timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1588032000000,197.09,-6.797682829218469e-06,-4.784098432286104e-09,196.75,-6.804472897141059e-06
1588060800000,195.83,-1.0917551168559642e-05,-1.5012152181357574e-08,195.53,-1.0769894482051594e-05
1588089600000,194.58,-1.474027715954558e-07,-1.3593212972128674e-07,195.75,-1.468217201116829e-07
1588118400000,197.37,-3.003924543751949e-07,0.0,196.77,-3.016124937897822e-07
1588147200000,205.89,4.869930054260042e-07,1.9688514069454054e-08,205.61,4.970259861487469e-07
1588176000000,209.91,2.552167366966457e-06,0.0,210.27,2.6298832642169297e-06
1588204800000,215.0,3.2819131494199814e-06,2.5001362966294684e-07,215.59,3.3353149822028597e-06
1588233600000,223.54,3.072988271861858e-05,7.658904067082832e-06,220.48,3.212624077123351e-05
1588262400000,211.56,2.999420522964273e-05,-2.0226629388221864e-07,208.36,2.957068664333998e-05
1588291200000,210.49,5.48105769616184e-07,0.0,206.2,5.449946654702204e-07
1588320000000,213.03,0.0,0.0,212.81,0.0
1588348800000,212.21,3.913363070698739e-09,0.0,209.9,4.404742006166171e-09
1588377600000,212.2,-2.6176786849376745e-08,0.0,212.09,-2.6496046374552565e-08
1588406400000,212.64,-4.545158033495026e-09,0.0,211.19,-4.545158033495025e-09
1588435200000,213.45,7.218499196117156e-08,0.0,213.17,7.286487793918181e-08
1588464000000,214.23,5.754057141289973e-07,2.0718929906834213e-07,214.15,5.764308770707535e-07
1588507200000,214.03,6.535092864262035e-05,6.426753945714439e-05,211.8,6.611186803952068e-05
1588536000000,208.15,6.958108256552355e-05,-9.785193923006813e-07,208.95,1.4293936419896659e-05
1588564800000,203.87,-4.697151538964005e-06,0.0,203.69,-4.680758316407005e-06
1588593600000,198.97,-1.5962290968970635e-05,0.0,199.88,-1.564190272250298e-05
1588622400000,204.27,-9.215268188154704e-06,-4.615635063506866e-07,203.98,-9.450056466006893e-06
1588651200000,205.95,-0.008082211583705621,-0.0012496073136572976,206.31,-0.008227279668436716
1588680000000,203.48,-0.005699116867428991,-7.547082472365421e-07,203.62,-0.005763531850671625
1588708800000,203.8,-1.4432942517162642e-05,-1.3306561369586515e-06,204.48,-1.4475659506008916e-05
1588737600000,204.79,-0.00012367706019132956,-4.988345049645721e-07,206.81,-0.00012395409597782206
1588766400000,209.09,-0.000422573793596978,-6.335689103997e-09,210.5,-0.0004255746133770857
1588795200000,207.12,-1.6017988561997271e-06,-6.843268409631703e-07,205.0,-1.582332774170262e-06
1588824000000,206.88,-7.543644497506598e-05,-4.461483683548527e-08,206.23,-7.577713033487111e-05
1588852800000,204.52,-1.997876173310753e-06,-4.5954722013426535e-07,204.21,-1.985224207179899e-06
1588881600000,212.99,-1.0526062083348986e-05,-8.695992921104656e-09,213.21,-1.0648547228067123e-05
1588910400000,212.92,-5.3387299810098537e-05,-9.681806859759364e-09,213.17,-5.32261678881396e-05
1588939200000,212.13,-1.4686413182740488e-06,-2.2680544134057483e-07,211.69,-1.4512823196644737e-06
1588968000000,212.63,-1.05646434633623e-05,-1.5899854829170926e-06,213.24,-1.059012821833347e-05
1588996800000,212.76,-0.00028606930900907464,-4.514060539782705e-07,214.04,-0.00028788187048124457
1589025600000,211.15,-8.885950315050863e-06,-4.550211666918622e-07,210.28,-8.82414062785566e-06
1589054400000,211.23,-3.8043993371609134e-06,-6.485234329011133e-07,212.52,-3.838652300815616e-06
1589083200000,187.79,-0.00017474519363282456,-4.0635974511303055e-06,185.97,-0.0001724312042336695
1589112000000,191.11,-2.585691978904226e-05,-1.4201848392232662e-06,189.95,-2.6311962516952045e-05
1589140800000,184.4,-2.197155747914416e-05,-1.1072881155924834e-06,185.62,-2.153925705288355e-05
1589169600000,190.15,-2.3062200754515026e-05,-2.3956038726110092e-08,188.72,-2.3437169255169013e-05
