timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1629619200000,3258.59,0.0,0.0,3265.24,1.9651164376299768e-19
1629648000000,3167.05,-1.1114004815876204e-05,-1.1364250527483679e-06,3182.95,-1.0988292353448825e-05
1629676800000,3218.14,-3.7666913076073216e-06,0.0,3241.45,-3.7586192149347033e-06
1629705600000,3330.39,0.00016267406159932793,3.0284116713899623e-06,3325.57,0.00016692978268468476
1629734400000,3312.85,0.00015811769502400953,4.91780962149535e-06,3327.34,0.00015867338304664713
1629763200000,3335.77,1.5330238219979514e-06,1.171668398386079e-09,3323.43,1.5347977230222024e-06
1629792000000,3352.2,3.801363477745428e-05,3.608192667030709e-06,3348.95,3.790292105445012e-05
1629820800000,3238.4,-2.2731967188698e-05,0.0,3210.77,-2.2505180782219695e-05
1629849600000,3215.54,-3.0909940827737444e-07,0.0,3171.68,-3.097014451816892e-07
1629878400000,3201.94,2.986986871057335e-06,0.0,3184.21,2.9911215861789164e-06
1629907200000,3188.6,0.00014694631905569846,0.00013371994227179675,3218.61,0.00014664991429037645
1629936000000,3219.08,4.767376899357667e-06,8.821808103193133e-09,3228.71,4.782490677077103e-06
1629964800000,3093.59,7.031953717795031e-06,1.50683714616693e-06,3103.94,6.9474854002548e-06
1629993600000,3117.67,2.4542944940998048e-05,3.11303499279803e-08,3104.93,2.4491424538118215e-05
1630022400000,3127.22,1.2495395692022945e-05,3.6505866840335393e-06,3093.04,1.2575505618861977e-05
1630051200000,3109.18,2.7607883576922916e-05,1.1958696169872568e-05,3128.19,2.7740593685677295e-05
1630080000000,3229.65,0.00012920835086757104,-3.7665267692415334e-06,3240.99,6.375324199110314e-05
1630108800000,3275.04,0.00011796350037136923,1.5650729182904485e-05,3275.82,0.0001187043781420446
1630137600000,3247.39,2.2989244300671675e-05,0.0,3232.19,2.2980695918388468e-05
1630166400000,3229.4,3.007830495164054e-07,1.1556605530725833e-08,3248.32,3.0151511464587657e-07
1630195200000,3236.31,5.8416840252455994e-08,1.3446508401865378e-09,3246.94,5.8424660030740036e-08
1630224000000,3194.54,2.7929215264991098e-05,0.0,3209.17,2.8143460455041407e-05
1630252800000,3175.48,0.0,0.0,3189.23,1.8973538018496328e-19
1630281600000,3237.8,1.4001480221118967e-06,1.6455492528713977e-07,3225.83,1.4715498091184224e-06
1630310400000,3171.08,3.3828503857589874e-06,0.0,3181.84,3.3800291173426213e-06
1630339200000,3171.31,9.578014528933594e-06,1.3512281763963135e-08,3220.22,9.614712008709604e-06
1630368000000,3284.45,0.0001561414689511301,4.7558376989308964e-06,3229.17,0.00016072113088579434
1630396800000,3233.18,4.052518652044434e-05,3.447236539778932e-05,3359.41,4.054780363826074e-05
1630425600000,3378.24,0.0002769613091546512,2.117948228820429e-05,3389.15,0.0002794885837940929
1630454400000,3413.23,1.773526202716236e-05,8.980944691490748e-09,3430.5,1.7770719387320273e-05
1630483200000,3521.98,1.5890907246743228e-05,2.994707107414601e-06,3518.85,1.6171791178387573e-05
1630512000000,3532.31,0.00010050260387621163,2.5370103579871235e-05,3584.22,0.00010087575483590789
1630540800000,3763.35,0.0003376763824752219,1.1848076428587852e-05,3830.28,0.00034831839654460154
1630569600000,3754.64,0.00030611827900265786,7.605915266554232e-06,3735.82,0.00030124743022416677
1630598400000,3766.25,0.000729114774266229,2.317758114727682e-06,3757.86,-2.8706632595799426e-05
1630627200000,3805.55,3.0307810232879612e-05,1.923159376326874e-06,3787.4,3.057014833642044e-05
1630656000000,3792.26,0.0001031931734845849,1.162672427154886e-05,3796.32,0.00010337896081069712
1630684800000,3981.05,0.0001937896908891687,1.3374509243660928e-05,3969.03,0.00019933842459565323
1630713600000,3887.81,5.996069631551472e-05,2.3579490589249465e-09,3940.3,5.9081555690631584e-05
1630742400000,3922.95,1.723275117310467e-05,1.1307484641769563e-06,3916.53,1.7330754545271237e-05
1630771200000,3904.79,1.809283299477054e-05,7.310258247591826e-06,3920.08,1.8067262381523587e-05
