timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1629302400000,45422.62,7.957697972088267e-05,1.2899248416746901e-05,45840.3,7.991880863430257e-05
1629331200000,44882.12,0.0005413370626026348,4.174140744183054e-05,44713.58,0.0005318957032592323
1629360000000,44385.79,3.142567318581809e-05,3.3789205043975424e-07,44639.83,3.14688022982991e-05
1629388800000,45463.39,0.00011036072883150975,2.1290819952348214e-05,45794.92,0.00011053142189741691
1629417600000,46792.36,0.00027939820573878553,3.752720955074586e-05,46768.48,0.0002826198571835155
1629446400000,47174.39,0.0002466157987923208,1.658404966961503e-05,46814.67,0.0002482165421618249
1629475200000,48571.86,0.00012724410770868145,3.366578178412796e-05,48733.63,0.00012970042871686809
1629504000000,49237.59,0.00016162053270078443,7.89792962866073e-06,49343.07,0.00016162925983835658
1629532800000,48714.54,7.084438389720764e-05,5.376993406131149e-06,48974.64,7.011084240331699e-05
1629561600000,49045.31,5.909284041885116e-05,6.511561610301656e-06,49238.05,5.9231068419501146e-05
1629590400000,49378.47,3.4189705013655604e-05,2.7848457266175506e-06,48869.83,3.423226983099728e-05
1629619200000,49209.81,1.1861660125103821e-05,6.943043588740174e-07,49242.11,1.1901788528763565e-05
1629648000000,48281.2,6.0665507121512795e-05,1.5660876174537517e-06,48552.37,6.043511380312691e-05
1629676800000,49301.67,7.582589807864898e-05,3.6296194969358786e-05,49287.69,7.635779322288203e-05
1629705600000,50188.82,0.000482543183696659,5.6463328307470936e-05,50167.12,0.0004900659615979076
1629734400000,49736.24,0.0002909525180031671,1.2278882131739567e-05,49542.99,0.0002914660191454187
1629763200000,49672.25,6.502370080253267e-05,2.9069850375659153e-07,49515.62,6.505746680177869e-05
1629792000000,49813.99,3.429484689495545e-06,5.561613313908205e-07,49807.24,3.442892935686323e-06
1629820800000,48529.18,4.029752225405963e-05,3.617989823204091e-06,48303.97,4.000632946278404e-05
1629849600000,48340.84,2.9616256872426295e-06,9.795984440732397e-07,47695.74,2.9612674569417385e-06
1629878400000,48328.2,5.834195971848607e-07,0.0,48149.28,5.870838708857405e-07
1629907200000,48468.58,4.401062008475727e-05,1.177854712959974e-05,48822.12,4.362447402304778e-05
1629936000000,48912.46,6.75219691713608e-05,1.6666497086692022e-05,48994.74,6.753192025455931e-05
1629964800000,46876.9,7.124656570718225e-05,2.3776945419790575e-07,46885.08,7.112782990870382e-05
1629993600000,46859.31,-2.5443170437357434e-05,-2.3653708370003404e-05,46804.11,-2.543172132642472e-05
1630022400000,47196.53,-1.5488928441861852e-05,1.0874204110558026e-07,46849.52,-1.549098242715078e-05
1630051200000,47190.58,2.0654666216007504e-05,1.377589318710331e-05,47503.0,2.0802521345911996e-05
1630080000000,48139.05,2.9086808398672973e-05,1.4630040916092669e-07,48213.28,2.897300102536652e-05
1630108800000,49008.63,3.195759294878649e-05,8.963491913368714e-06,49081.62,3.231398924753937e-05
1630137600000,49029.4,0.0001669782864248956,1.4748750965938543e-05,48972.82,0.00016676656614650492
1630166400000,48672.91,0.0001604301384132438,2.559904960781777e-05,48839.14,0.00015997008946632422
1630195200000,48731.21,6.453782381821025e-05,4.343534946009446e-06,48918.66,6.45736256024146e-05
1630224000000,48464.04,0.00013470777629788,1.4867477813913818e-06,48536.12,0.00013555309140157173
1630252800000,48255.37,2.9565591317845924e-05,1.4577175718336072e-06,48496.91,2.94997101945046e-05
1630281600000,49155.33,9.113619656932743e-05,1.952748785729215e-05,48799.26,9.193606403288412e-05
1630310400000,47992.95,8.560879042637577e-05,1.1327869801322686e-05,47965.22,8.507076752361058e-05
